"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"220","ENSG00000011009",12766.9333376959,0.171929449064761,0.0566798198617954,0.00187795401530227,0.00579704304285123,"LYPLA2"
"221","ENSG00000011021",3599.15182683843,-0.180377333048724,0.0617012574061603,0.00286132511888599,0.00846549582963063,"CLCN6"
"222","ENSG00000011028",13456.463191649,-1.02066106029862,0.105783270271661,2.79008663871801e-23,8.07129172838271e-22,"MRC2"
"223","ENSG00000011105",17109.4269254287,-0.451933818415958,0.0727965342444368,2.3908836163281e-10,2.29616644830378e-09,"TSPAN9"
"224","ENSG00000011114",18677.8674844314,0.488079997360205,0.0550247209047148,5.0097101627697e-19,1.08692410221006e-17,"BTBD7"
"225","ENSG00000011132",1515.17507967842,0.324274241409914,0.0841387383641458,7.74635956424244e-05,0.000326229359357394,"APBA3"
"226","ENSG00000011143",1155.02425883562,-0.202353507148538,0.0719926865709508,0.0042309318223631,0.0119360383280144,"MKS1"
"227","ENSG00000011198",2345.17185605675,0.523435443968511,0.0939021306668622,9.84408995677933e-09,7.760131634946e-08,"ABHD5"
"228","ENSG00000011201",161.327018222515,2.51193754114854,0.182336649672216,1.5890346021389e-44,1.65940613451934e-42,"ANOS1"
"229","ENSG00000011243",3978.30874012532,-0.105773493086088,0.0972318247130872,0.290490843096882,0.417503702654216,"AKAP8L"
"230","ENSG00000011258",2112.57004141123,-0.388069375251716,0.0905833769008478,1.06656945672085e-05,5.25842259259054e-05,"MBTD1"
"231","ENSG00000011260",3526.79190667014,-0.216040262714503,0.0590496310260026,0.000210082122735212,0.000807119633051435,"UTP18"
"232","ENSG00000011275",6345.88451834279,-0.125821862606755,0.0553291020317085,0.0213795741251771,0.0489330666935353,"RNF216"
"233","ENSG00000011295",8343.74991480925,0.262666529970217,0.0578680897670844,4.89447035135524e-06,2.56760429196405e-05,"TTC19"
"234","ENSG00000011304",34309.7883121618,-0.169898827913512,0.0553840903760025,0.00193464403054071,0.00595117663793759,"PTBP1"
"235","ENSG00000011332",150.630188201468,0.289015509309834,0.237716193356625,0.133453463152232,0.226445542422224,"DPF1"
"236","ENSG00000011376",5370.8514317309,-0.300423731220479,0.0607768307533993,5.08826938419307e-07,3.10857113198243e-06,"LARS2"
"237","ENSG00000011405",11048.1466681684,-0.0757511756983991,0.0574426907382211,0.171174359476322,0.275753507052634,"PIK3C2A"
"238","ENSG00000011422",2708.25468333427,1.96135310480268,0.112363040845911,1.1472462546568e-69,3.02841143277877e-67,"PLAUR"
"239","ENSG00000011426",3156.37244402426,-1.44533994689217,0.451206246919246,4.40739179192534e-05,0.000194299586414828,"ANLN"
"240","ENSG00000011451",9526.88656255967,0.0320503524116834,0.0589809994090162,0.59526791464613,0.711685348541507,"WIZ"
"241","ENSG00000011454",6909.93277713905,-0.106458151495817,0.0661825833763717,0.0986324277230565,0.176849803896643,"RABGAP1"
"242","ENSG00000011465",99.6569386688828,2.26747158230041,0.288918507925269,1.3385096021118e-16,2.36648497653366e-15,"DCN"
"243","ENSG00000011478",2199.69821522089,0.0668823042605513,0.0667428623170714,0.311108369560319,0.440605489706663,"QPCTL"
"244","ENSG00000011485",7861.98904530725,-0.291969372210204,0.0677027946053168,1.16409964758657e-05,5.70375815984285e-05,"PPP5C"
"245","ENSG00000011523",1736.39350296039,-0.150075220073085,0.0867521857470698,0.0753568688552847,0.141735046953344,"CEP68"
"246","ENSG00000011566",5222.13948258463,-0.0193723363061867,0.057415206106837,0.704795675383083,0.797716100577137,"MAP4K3"
"247","ENSG00000011590",20.4390252946938,0.203350925364626,0.310377326630274,0.342918784705485,0.474933645858227,"ZBTB32"
"248","ENSG00000011638",5411.43019580947,1.08259786748476,0.0555159957855108,2.13980934223196e-85,1.04280041944771e-82,"LDAF1"
"249","ENSG00000012048",1251.78482935399,-1.01427873195713,0.376247635531146,0.000497341626175831,0.00175859999015774,"BRCA1"
"250","ENSG00000012061",3608.51500890949,-0.170597252642156,0.0589688280510882,0.00359823898692643,0.0103477273695754,"ERCC1"
"251","ENSG00000012171",2213.03713192849,0.155150729569879,0.0744825402274911,0.0343647193857914,0.0735679045557954,"SEMA3B"
"252","ENSG00000012174",3300.83666964962,-0.0106674369545793,0.0695567329521694,0.883819278164547,0.925124720185569,"MBTPS2"
"253","ENSG00000012211",1335.16235076551,0.231738160301004,0.0944497812568007,0.0113453797934034,0.028335123305312,"PRICKLE3"
"254","ENSG00000012223",43.2163839334485,-0.875632120855604,0.578048234424092,0.00772486239102052,0.0202984563256928,"LTF"
"255","ENSG00000012232",18524.9971268116,0.365961464924037,0.0551625072056518,1.98169064318778e-11,2.16708931901191e-10,"EXTL3"
"256","ENSG00000012504",737.946964667103,-1.05853606518822,0.176293564801252,1.62355252033922e-10,1.59468936442207e-09,"NR1H4"
"257","ENSG00000012660",18308.387828227,0.0958164179527994,0.0613951127874537,0.11281452693233,0.197363116612286,"ELOVL5"
"258","ENSG00000012779",1235.04232007349,0.265243445958594,0.172676788612247,0.0840836043181596,0.155350732348687,"ALOX5"
"259","ENSG00000012817",6549.57634244912,-0.293249499656593,0.088320224050466,0.000606251700314131,0.00209574751112593,"KDM5D"
"260","ENSG00000012822",7631.05334910747,-0.178564569026174,0.112355842105816,0.0979757905635835,0.175821723675901,"CALCOCO1"
"261","ENSG00000012963",2082.56618510058,-0.199601178128656,0.0741553323559708,0.00587639786219095,0.0159290935350661,"UBR7"
"262","ENSG00000012983",6541.37894695043,0.496758208070665,0.0717551152088832,2.15853532693704e-12,2.58670380982127e-11,"MAP4K5"
"263","ENSG00000013016",1792.90275348431,0.928651670423398,0.15479454481135,2.07763712937073e-10,2.00954561225548e-09,"EHD3"
"264","ENSG00000013275",9128.0997590501,0.109338285697909,0.0686395130896887,0.10505026058049,0.186092390026358,"PSMC4"
"265","ENSG00000013288",6539.74629680618,0.322645639413784,0.0697146892669764,2.99563611163668e-06,1.62254374288306e-05,"MAN2B2"
"266","ENSG00000013297",143.813955284811,-0.502882946582071,0.238627003365479,0.0112401939134446,0.0281019633673939,"CLDN11"
"267","ENSG00000013306",13664.3611366078,0.258765296444702,0.060386533514133,2.27577536222969e-05,0.000105883443169003,"SLC25A39"
"268","ENSG00000013364",38594.7458219597,0.136521612024742,0.0581866183126142,0.0177072755264367,0.0417238381670538,"MVP"
"269","ENSG00000013374",5966.63961332881,0.135057920332261,0.0676680426268917,0.0427998916454699,0.0885152057251144,"NUB1"
"270","ENSG00000013375",3354.9580222498,0.148134370146117,0.067620838197762,0.0292165132679842,0.0641297422184654,"PGM3"
"271","ENSG00000013392",1356.80958984163,0.302807591585598,0.0745739427626989,3.72864928970946e-05,0.000166588407146728,"RWDD2A"
"272","ENSG00000013441",7330.22627381081,-0.268578147596325,0.120811395511749,0.0186819153986005,0.0436202068876905,"CLK1"
"273","ENSG00000013503",1424.61828583956,-0.0284611418448999,0.107550628641091,0.770545046210934,0.844264629314812,"POLR3B"
"274","ENSG00000013523",3019.18675727531,0.0379603764402453,0.0878184879857093,0.638674926499928,0.745687856658021,"ANGEL1"
"275","ENSG00000013561",4099.27278496308,0.398383620860589,0.0662573240923856,1.03154283309937e-09,9.22611909924076e-09,"RNF14"
"276","ENSG00000013563",752.428972302113,0.189716011617942,0.080074981220528,0.0154986583913637,0.0371272373816811,"DNASE1L1"
"277","ENSG00000013573",2518.11304267051,-0.421134685139719,0.0716484619705125,1.35362942870491e-09,1.19051739574112e-08,"DDX11"
"278","ENSG00000013583",2065.67461138572,-0.0837283760618405,0.0760213259556306,0.261657163377787,0.385058110716116,"HEBP1"
"279","ENSG00000013588",22369.8810216838,0.740541191407534,0.266257413586572,0.000767131542185751,0.00259155742815186,"GPRC5A"
"280","ENSG00000013619",443.025536007513,1.00371585710619,0.179953305618275,2.2549733939569e-09,1.92793631693859e-08,"MAMLD1"
"281","ENSG00000013810",7282.5363635439,-1.03173167685761,0.121626025021447,2.07793004320051e-18,4.27414917760486e-17,"TACC3"
"282","ENSG00000014123",4478.43346699409,0.27775371204637,0.07317125574845,0.000110056415198367,0.00044915873464895,"UFL1"
"283","ENSG00000014138",293.640857409554,-0.271158905247374,0.196856532805468,0.110115163114259,0.193355479220728,"POLA2"
"284","ENSG00000014164",2702.47644000338,-0.157168920898786,0.0711794691380502,0.0242334896199889,0.0545389820861467,"ZC3H3"
"285","ENSG00000014216",33382.9672844464,0.660185415115926,0.0780757158246906,8.04531748985037e-18,1.57314098983638e-16,"CAPN1"
"286","ENSG00000014257",341.377747640577,-2.51795733323006,0.190052086016112,5.87128946715537e-42,5.28861268306895e-40,"ACP3"
"287","ENSG00000014641",8913.87171484451,-0.15486581943083,0.0687893351238688,0.0220926377698771,0.0503186545550568,"MDH1"
"288","ENSG00000014824",8743.10180920811,-0.00514611011291648,0.0538496126067445,0.935582255000343,0.958541197061835,"SLC30A9"
"289","ENSG00000014914",1722.09236640219,0.568850649249427,0.0820926114589917,1.49528488505362e-12,1.81942282492504e-11,"MTMR11"
"290","ENSG00000014919",2082.25425621133,0.126517246103646,0.0665328379051667,0.0533454474826242,0.106545142376498,"COX15"
"291","ENSG00000015133",2566.7485738034,-0.00746604221207541,0.0674124862865667,0.863038645326709,0.910752504413173,"CCDC88C"
"292","ENSG00000015153",1271.47126381837,0.298405406903827,0.0844762270856172,0.000296792768530665,0.00110065236267197,"YAF2"
"293","ENSG00000015171",10110.0627799875,-0.213133707366933,0.0634718576015276,0.00067788987972052,0.0023180955476733,"ZMYND11"
"294","ENSG00000015285",42.9686291560772,-0.238737128022347,0.259953203542112,0.241837912713567,0.362118598363984,"WAS"
"295","ENSG00000015475",1250.96763350061,0.292036115126161,0.0693464751771487,1.86261158261788e-05,8.78649683277127e-05,"BID"
"296","ENSG00000015479",480.490361214696,-0.231509209260852,0.119278513541843,0.0407515318790757,0.0849444631381568,"MATR3"
"297","ENSG00000015520",66.3045996100383,0.576755681069635,0.346256909764526,0.0196394187964589,0.0455314459191874,"NPC1L1"
"298","ENSG00000015532",7730.0680543092,0.401843498323024,0.054730991100787,1.34912733061583e-13,1.81468606126571e-12,"XYLT2"
"299","ENSG00000015568",22.1003960958123,0.00226177803708935,0.299267789218043,0.993015776053417,0.995372492994633,"RGPD5"
"300","ENSG00000015676",9818.80903806149,0.197977917224598,0.0564357814654063,0.000575036483398275,0.00199947738812068,"NUDCD3"
"301","ENSG00000016391",1912.34418946411,-0.340412695151071,0.0851768192033122,4.14055824255555e-05,0.000183482046999326,"CHDH"
"302","ENSG00000016864",5247.04957905387,-0.0659148152013842,0.0601916912367602,0.262492232726213,0.386050249570101,"GLT8D1"
"303","ENSG00000017260",21276.2452656988,0.0128368134935009,0.0542449563357645,0.859926215985009,0.908794353926328,"ATP2C1"
"304","ENSG00000017797",12717.8589441169,-0.089183133263281,0.0588461512160244,0.107644222517726,0.189767748184018,"RALBP1"
"305","ENSG00000018189",4176.03437160831,-0.206171885624861,0.107076676489129,0.0427944884396297,0.0885136627798023,"RUFY3"
"306","ENSG00000018408",23653.3402622079,0.286957976352078,0.110210378571036,0.00663665440023562,0.0177431781587956,"WWTR1"
"307","ENSG00000018510",12892.3354047344,0.478268554487025,0.101783192573281,1.13189007554642e-06,6.56075107527758e-06,"AGPS"
"308","ENSG00000018610",2182.61236271964,-0.146094134056794,0.063376271842403,0.0198567210825956,0.0459663446581338,"STEEP1"
"309","ENSG00000018699",1664.17358292628,0.235998219957553,0.10400935382464,0.0171897668393157,0.040633146773785,"TTC27"
"310","ENSG00000018869",209.359149177018,0.17965065163926,0.128119320272621,0.138643890940861,0.233067910067399,"ZNF582"
"311","ENSG00000019102",20.048833490932,-1.49244316501654,0.488089838872687,0.000136944516169231,0.00054645548484409,"VSIG2"
"312","ENSG00000019144",16637.685000861,-0.190785722994164,0.0707065000433585,0.00587332807225355,0.0159264061739373,"PHLDB1"
"313","ENSG00000019169",35.7651003206391,1.87810800104295,0.369629930159037,2.00597146678327e-08,1.50992054248249e-07,"MARCO"
"314","ENSG00000019485",2103.21089676747,-0.163113328587385,0.072950137605857,0.0230381632837618,0.0522073842102272,"PRDM11"
"315","ENSG00000019505",9664.87707921867,0.441816609204449,0.0988823865834929,3.73762002365857e-06,1.99151124669624e-05,"SYT13"
"316","ENSG00000019549",48.9774974302823,2.44730332342818,0.359637823787506,3.25821824336876e-13,4.26191988530397e-12,"SNAI2"
"317","ENSG00000019582",2329.56048759127,1.62903616144624,0.103984314673835,9.55380995774558e-57,1.66586891795333e-54,"CD74"
"318","ENSG00000019995",1208.58193816927,0.055889181846606,0.0684947009223732,0.409031720374903,0.542918980197318,"ZRANB1"
"319","ENSG00000020129",4588.01162506677,0.176924796893819,0.0920901411122127,0.0474736777980599,0.096614703954377,"NCDN"
"320","ENSG00000020256",2768.57526930507,-0.0222933730632059,0.0585558788004444,0.687713240235943,0.784931410276503,"ZFP64"
"321","ENSG00000020426",1450.47401626532,-0.1559637699979,0.0752157785147888,0.0331985898620233,0.0714497111219132,"MNAT1"
"322","ENSG00000020577",7595.06922674833,0.67129666910413,0.0816819201517649,5.22862976197074e-17,9.60148186048463e-16,"SAMD4A"
"323","ENSG00000020922",2418.9617077283,-0.141145047609258,0.0668521344883638,0.031213302536618,0.06774466461242,"MRE11"
"324","ENSG00000021300",47.4845955003971,0.944068446134812,0.276909811712906,8.69278525049388e-05,0.000362978310780152,"PLEKHB1"
"325","ENSG00000021355",5882.51047427192,0.134436413913506,0.067879196213412,0.0427925096255342,0.0885136627798023,"SERPINB1"
"326","ENSG00000021574",2189.83540154945,0.137255134737063,0.0632900207271975,0.0280436691831476,0.0619117175624234,"SPAST"
"327","ENSG00000021645",945.518577060054,-0.0798123752591123,0.095818669632591,0.388284287630154,0.521462237044535,"NRXN3"
"328","ENSG00000021762",2536.81430015447,0.0866964545858174,0.0661810480296175,0.209261736285563,0.323036757622109,"OSBPL5"
"329","ENSG00000021776",5654.9267354062,-0.114563889483975,0.0618542556368843,0.0628020269654436,0.12232171802677,"AQR"
"330","ENSG00000021826",4954.56794292218,-0.3144126698741,0.13169008716347,0.0107307296574775,0.0269594511394604,"CPS1"
"331","ENSG00000022267",139.179600909589,1.18225986263234,0.192413018094846,7.85175828395363e-11,8.01883492449343e-10,"FHL1"
"332","ENSG00000022277",5521.27107994435,0.101255636073979,0.060763932059031,0.0949158807273854,0.171235997067365,"RTF2"
"333","ENSG00000022556",5058.36556318513,0.15996285898033,0.0770636544985062,0.0313868938783914,0.068051483578908,"NLRP2"
"334","ENSG00000022567",4211.9175320175,0.600361259150032,0.0678162657148604,2.90419533884313e-19,6.38117186243381e-18,"SLC45A4"
"335","ENSG00000022840",14610.5056124594,-0.290413180245958,0.0540446550379948,6.71362838845796e-08,4.70325179325588e-07,"RNF10"
"336","ENSG00000022976",850.797779463791,-0.0462070026858368,0.0973706087450903,0.622370001153843,0.732794216449631,"ZNF839"
"337","ENSG00000023041",3328.21864106872,0.0174648636602685,0.0843404019815475,0.833070014341175,0.889962829102826,"ZDHHC6"
"338","ENSG00000023171",150.607637341579,-0.598829046304072,0.171327060834383,0.000141100498253957,0.000561859641695937,"GRAMD1B"
"339","ENSG00000023191",16592.2114393454,0.0865191697723757,0.0541216676984776,0.102209892659372,0.181942607463148,"RNH1"
"340","ENSG00000023228",13953.9584744265,-0.185584270499904,0.0658091947922508,0.00388369263362929,0.0110814385519829,"NDUFS1"
"341","ENSG00000023287",5608.09333713596,-0.124117603824737,0.0857492754088262,0.1373512965448,0.231345156161864,"RB1CC1"
"342","ENSG00000023318",4732.44589948996,-0.0240696260205009,0.0608939442107339,0.731010235587949,0.816517984351694,"ERP44"
"343","ENSG00000023330",5328.18893870294,0.226064440717422,0.0690891493224338,0.00111707808451215,0.00362988306962521,"ALAS1"
"344","ENSG00000023445",4373.00284213109,3.3338995543025,0.311098448231731,3.04255117152574e-29,1.36706211739996e-27,"BIRC3"
"345","ENSG00000023516",6607.1026884903,0.154054496307743,0.0587047836802922,0.009442395548333,0.0241451761820126,"AKAP11"
"346","ENSG00000023572",1539.17965420661,0.252430533776355,0.0773071313639332,0.000843167609166278,0.00281985633992861,"GLRX2"
"347","ENSG00000023608",2052.15593175166,-0.386611978051047,0.0817314179243904,1.25979744890627e-06,7.23593542275993e-06,"SNAPC1"
"348","ENSG00000023697",4683.31523165985,0.353239402649071,0.0642350113745707,2.58552283400378e-08,1.91805023353146e-07,"DERA"
"349","ENSG00000023734",12430.733486703,0.311915846661463,0.0721442629147944,1.07125692181564e-05,5.27879415505005e-05,"STRAP"
"350","ENSG00000023839",75.1225486136601,0.230928888396009,0.204843872775583,0.192917490348242,0.303099100732304,"ABCC2"
"351","ENSG00000023892",363.434215335387,-0.108425422608624,0.104678118864574,0.283768097050965,0.409762684436304,"DEF6"
"352","ENSG00000023902",845.906118388958,-0.34736909044083,0.0996270478562503,0.000305735516138487,0.00113072761621484,"PLEKHO1"
"353","ENSG00000023909",3335.09264784715,-0.0503955813144307,0.05960736724157,0.421760560582943,0.555508053668706,"GCLM"
"354","ENSG00000024048",6498.89290485119,-0.041484394744314,0.0534079831389737,0.414285270843199,0.548241324733716,"UBR2"
"355","ENSG00000024422",21822.1358609172,0.0923076253937969,0.057319660505594,0.101866690852534,0.181416634777292,"EHD2"
"356","ENSG00000024526",752.306261102088,-2.03672872857428,0.473838813730947,2.74665967944199e-07,1.75177898884142e-06,"DEPDC1"
"357","ENSG00000024862",903.263660118922,-0.110188127239175,0.104988858994939,0.272669259991793,0.397047500215136,"CCDC28A"
"358","ENSG00000025039",357.585297701125,-0.518765550779852,0.218511651003724,0.00535629708843791,0.0146751884766975,"RRAGD"
"359","ENSG00000025156",1327.02177965895,-0.438402880921981,0.100005974206233,5.66674258345744e-06,2.93466238531858e-05,"HSF2"
"360","ENSG00000025293",5333.50517019789,0.0750535404388937,0.0563039460618596,0.190615016366495,0.30015153281372,"PHF20"
"361","ENSG00000025434",678.235764114603,-0.775833012042244,0.112154811758211,9.18526377046879e-13,1.1387809733955e-11,"NR1H3"
